AuthorID,Author,Date,Content,Attachments,Reactions
"1135207490942935110","Integration","9/25/2023 7:36 PM","Pandakill убил KROSH (ДВЛ-10 М1 «Диверсант», 116.9m)","",""
"1135207490942935110","Integration","9/25/2023 7:36 PM","Pandakill убил MOTIVATION NADO PODNIT (M4A1, 25.48m)","",""
"1135207490942935110","Integration","9/25/2023 7:37 PM","Pandakill убил Folen (M4A1, 9.02m)","",""
"1135207490942935110","Integration","9/25/2023 7:37 PM","Pandakill убил GGLUCKY (M4A1, 9.75m)","",""
"1135207490942935110","Integration","9/25/2023 7:44 PM","MOTIVATION NADO PODNIT убил Himik (Каменный нож, 0.9m)","",""
"1135207490942935110","Integration","9/25/2023 7:48 PM","Pandakill убил GGLUCKY (M4A1, 2.72m)","",""
"1135207490942935110","Integration","9/25/2023 7:51 PM","zmeinysh убил KROSH (SR-25, 93.45m)","",""
"1135207490942935110","Integration","9/25/2023 7:52 PM","Nutrillion убил zeROFL (СКС, 73.74m)","",""
"1135207490942935110","Integration","9/25/2023 7:52 PM","Woody убил Nifilim (AK-74М, 5.21m)","",""
"1135207490942935110","Integration","9/25/2023 7:53 PM","Nutrillion убил Woody (Steyr AUG A3, 27.32m)","",""
"1135207490942935110","Integration","9/25/2023 7:58 PM","Arabica убил KROSH (AKM, 2.07m)","",""
"1135207490942935110","Integration","9/25/2023 8:06 PM","zmeinysh убил Folen (SR-25, 220.89m)","",""
"1135207490942935110","Integration","9/25/2023 8:12 PM","Dimastiy убил Arabica (M4A1 CQBR, 39.52m)","",""
"1135207490942935110","Integration","9/25/2023 8:12 PM","GG убил Dimastiy (CMMG Mk47 Mutant, 31.29m)","",""
"1135207490942935110","Integration","9/25/2023 8:17 PM","zmeinysh убил SenqQ (SR-25, 74.05m)","",""
"1135207490942935110","Integration","9/25/2023 8:24 PM","VellSin убил Folen (HK417, 180.9m)","",""
"1135207490942935110","Integration","9/25/2023 8:34 PM","Plotva убил Nutrillion (Mk 14 EBR, 7.15m)","",""
"1135207490942935110","Integration","9/25/2023 8:36 PM","Plotva убил GGLUCKY (Mk 14 EBR, 4.85m)","",""
"1135207490942935110","Integration","9/25/2023 9:02 PM","Plotva убил Dimastiy (Mk 14 EBR, 11.42m)","",""
"1135207490942935110","Integration","9/25/2023 9:14 PM","[007_1]6o6EP убил Goose (CMMG Mk47 Mutant, 12.36m)","",""
"1135207490942935110","Integration","9/25/2023 9:14 PM","[007_1]6o6EP убил DEDS (CMMG Mk47 Mutant, 5.52m)","",""
"1135207490942935110","Integration","9/25/2023 9:18 PM","PIVNOE_PYZO убил [007_1]6o6EP (M4A1, 6.14m)","",""
"1135207490942935110","Integration","9/25/2023 9:19 PM","[007-1]lyl убил Goose (AKM, 4.42m)","",""
"1135207490942935110","Integration","9/25/2023 9:22 PM","[007-1]lyl убил Goose (AKM, 20.46m)","",""
"1135207490942935110","Integration","9/25/2023 9:26 PM","Damir убил DEDS (M4A1, 28.92m)","",""
"1135207490942935110","Integration","9/25/2023 9:34 PM","[007_1]6o6EP убил Gepard (ВСС «Винторез», 3.4m)","",""
"1135207490942935110","Integration","9/25/2023 9:34 PM","PIVNOE_PYZO убил [007_1]6o6EP (M4A1, 6.5m)","",""
"1135207490942935110","Integration","9/25/2023 9:38 PM","Marshal убил PIVNOE_PYZO (CMMG Mk47 Mutant CQBR, 5.78m)","",""
"1135207490942935110","Integration","9/25/2023 9:38 PM","SAHA убил svinotrah (АН-94 «Абакан», 6.22m)","",""
"1135207490942935110","Integration","9/25/2023 9:38 PM","[007-1]lyl убил Goose (AKM, 4.0m)","",""
"1135207490942935110","Integration","9/25/2023 9:38 PM","PUZATA9_LAMPO4KA убил Damir (СВД, 44.49m)","",""
"1135207490942935110","Integration","9/25/2023 9:43 PM","PUZATA9_LAMPO4KA убил Marshal (AK-102, 6.27m)","",""
"1135207490942935110","Integration","9/25/2023 9:43 PM","PUZATA9_LAMPO4KA убил SAHA (M4A1, 3.3m)","",""
"1135207490942935110","Integration","9/25/2023 9:43 PM","PUZATA9_LAMPO4KA убил [007-1]lyl (M4A1, 5.29m)","",""
"1135207490942935110","Integration","9/25/2023 9:49 PM","Pandakill убил Goose (Steyr AUG A3, 2.61m)","",""
"1135207490942935110","Integration","9/25/2023 9:55 PM","CoBa убил [007_1]6o6EP (АН-94 «Абакан», 5.2m)","",""
"1135207490942935110","Integration","9/25/2023 9:55 PM","SAHA убил CoBa (AK-102, 6.88m)","",""
"1135207490942935110","Integration","9/25/2023 10:00 PM","PUZATA9_LAMPO4KA убил [007_1]6o6EP (M4A1, 28.73m)","",""
"1135207490942935110","Integration","9/25/2023 10:00 PM","PUZATA9_LAMPO4KA убил [007-1]lyl (M4A1, 30.04m)","",""
"1135207490942935110","Integration","9/25/2023 10:00 PM","[007-1] Antw1x убил HESOYAM (AK-105, 16.26m)","",""
"1135207490942935110","Integration","9/25/2023 10:00 PM","Marshal убил PUZATA9_LAMPO4KA (CMMG Mk47 Mutant CQBR, 16.54m)","",""
"1135207490942935110","Integration","9/25/2023 10:02 PM","SAHA умер от взрыва","",""
"1135207490942935110","Integration","9/25/2023 10:02 PM","Damir убил CoBa (AK-105, 35.24m)","",""
"1135207490942935110","Integration","9/25/2023 10:07 PM","Damir убил PUZATA9_LAMPO4KA (AK-105, 2.21m)","",""
"1135207490942935110","Integration","9/25/2023 10:07 PM","HESOYAM убил Damir (Mk 14 EBR, 0.88m)","",""
"1135207490942935110","Integration","9/25/2023 10:09 PM","HESOYAM убил [007-1] Antw1x (Mk 14 EBR, 87.92m)","",""
"1135207490942935110","Integration","9/25/2023 10:10 PM","SAHA убил HESOYAM (AK-102, 41.66m)","",""
"1135207490942935110","Integration","9/25/2023 10:12 PM","SAHA убил HESOYAM (AK-102, 4.95m)","",""
"1135207490942935110","Integration","9/25/2023 10:16 PM","SAHA убил CoBa (AK-74М, 3.9m)","",""
"1135207490942935110","Integration","9/25/2023 10:20 PM","SAHA убил HESOYAM (AK-74М, 5.3m)","",""
"1135207490942935110","Integration","9/25/2023 10:29 PM","PUZATA9_LAMPO4KA убил Marshal (Springfield Armory M1A, 13.83m)","",""
"1135207490942935110","Integration","9/26/2023 4:19 PM","PUZATA9_LAMPO4KA убил Woody (AK-74М, 2.35m)","",""
"1135207490942935110","Integration","9/26/2023 5:45 PM","HESOYAM убил PUZATA9_LAMPO4KA (M4A1, 3.92m)","",""
"1135207490942935110","Integration","9/26/2023 6:20 PM","Fearles убил WAGNERSS (M4A1, 2.04m)","",""
"1135207490942935110","Integration","9/26/2023 6:23 PM",":crab: убил syxoi (СВД, 27.61m)","",""
"1135207490942935110","Integration","9/26/2023 6:33 PM","kto svapnul? убил Fearles (ДВЛ-10 M2 «Урбана», 460.32m)","",""
"1135207490942935110","Integration","9/26/2023 6:33 PM","kto svapnul? убил [MTVK]ghost_die 2 (ДВЛ-10 M2 «Урбана», 472.33m)","",""
"1135207490942935110","Integration","9/26/2023 6:46 PM",":crab: убил wasabi (AK-74М, 17.14m)","",""
"1135207490942935110","Integration","9/26/2023 6:46 PM",":crab: убил Google (AK-74М, 3.33m)","",""
"1135207490942935110","Integration","9/26/2023 6:47 PM",":crab: убил Panf1kkk (AK-74М, 4.7m)","",""
"1135207490942935110","Integration","9/26/2023 7:09 PM","zeROFL убил Shibay (АН-94M «Абакан», 3.03m)","",""
"1135207490942935110","Integration","9/26/2023 7:10 PM","GG убил Hanikinz (СВ-98, 186.86m)","",""
"1135207490942935110","Integration","9/26/2023 7:11 PM","Arabica убил Hanikinz (CMMG Mk47 Mutant, 3.94m)","",""
"1135207490942935110","Integration","9/26/2023 7:20 PM","Pandakill убил Yoma (Steyr AUG A3, 13.33m)","",""
"1135207490942935110","Integration","9/26/2023 7:20 PM","Pandakill убил Mamyt_Rahal (Steyr AUG A3, 15.89m)","",""
"1135207490942935110","Integration","9/26/2023 7:21 PM","Pandakill убил Hanikinz (Steyr AUG A3, 5.75m)","",""
"1135207490942935110","Integration","9/26/2023 7:24 PM","Romchik123 убил Marshal (AK-101, 5.36m)","",""
"1135207490942935110","Integration","9/26/2023 7:26 PM","boost убил DUMBASS (AK-102, 3.31m)","",""
"1135207490942935110","Integration","9/26/2023 7:26 PM","Ko4eBHuK убил boost (АК-105 Булл-пап, 5.12m)","",""
"1135207490942935110","Integration","9/26/2023 7:26 PM","Pandakill убил Yoma (Steyr AUG A3, 2.88m)","",""
"1135207490942935110","Integration","9/26/2023 7:27 PM","Damir убил Romchik123 (Blaser B95 Luxus, 44.75m)","",""
"1135207490942935110","Integration","9/26/2023 7:45 PM","Hanikinz убил ****** ******* (MP-443 «Грач», 16.43m)","",""
"1135207490942935110","Integration","9/26/2023 8:10 PM","PUZATA9_LAMPO4KA убил ****** (AK-74М, 17.83m)","",""
"1135207490942935110","Integration","9/26/2023 8:10 PM","PUZATA9_LAMPO4KA убил F3RZb (AK-74М, 7.22m)","",""
"1135207490942935110","Integration","9/26/2023 8:19 PM","PUZATA9_LAMPO4KA убил Hanikinz (ДВЛ-10 M2 «Урбана», 40.48m)","",""
"1135207490942935110","Integration","9/26/2023 8:21 PM","PUZATA9_LAMPO4KA убил Yoma (AK-74М, 8.48m)","",""
"1135207490942935110","Integration","9/26/2023 8:24 PM","PUZATA9_LAMPO4KA убил Mamyt_Rahal (ДВЛ-10 M2 «Урбана», 38.0m)","",""
"1135207490942935110","Integration","9/26/2023 8:27 PM","Jesus666 убил Saymon (AK-74М, 26.63m)","",""
"1135207490942935110","Integration","9/26/2023 8:28 PM","Jesus666 убил Yan Gogolac (AK-74М, 11.79m)","",""
"1135207490942935110","Integration","9/26/2023 8:29 PM","Pandakill убил [007-1] Antw1x (Steyr AUG A3, 23.34m)","",""
"1135207490942935110","Integration","9/26/2023 8:30 PM","Pandakill убил CRAZY HORSE (Steyr AUG A3, 8.31m)","",""
"1135207490942935110","Integration","9/26/2023 8:33 PM","Romchik123 убил zeROFL (ВПО-136 ""Вепрь-КМ"", 30.56m)","",""
"1135207490942935110","Integration","9/26/2023 8:34 PM","Pandakill убил Leonardo DiCaprio (Steyr AUG A3, 24.21m)","",""
"1135207490942935110","Integration","9/26/2023 8:34 PM","Woody убил Romchik123 (CMMG Mk47 Mutant, 19.48m)","",""
"1135207490942935110","Integration","9/26/2023 8:43 PM","CoBa убил Romchik123 (АКМН, 6.43m)","",""
"1135207490942935110","Integration","9/26/2023 8:45 PM","zeROFL убил Marshal (АН-94M «Абакан», 4.81m)","",""
"1135207490942935110","Integration","9/26/2023 8:45 PM","Woody убил Damir (CMMG Mk47 Mutant, 48.66m)","",""
"1135207490942935110","Integration","9/26/2023 8:45 PM","HESOYAM убил BAZOOKA (M4A1, 5.66m)","",""
"1135207490942935110","Integration","9/26/2023 8:46 PM","HESOYAM убил CoBa (SR-25, 129.34m)","",""
"1135207490942935110","Integration","9/26/2023 9:25 PM","DomestoS убил SteelSoul (M16-A2, 16.39m)","",""
"1135207490942935110","Integration","9/26/2023 9:28 PM","Shibay убил Romchik123 (Боевой нож, 2.42m)","",""
"1135207490942935110","Integration","9/26/2023 9:29 PM","Ko4eBHuK убил Yan Gogolac (SR-25, 22.86m)","",""
"1135207490942935110","Integration","9/26/2023 9:30 PM","kto svapnul? убил inn Valfar (Steyr AUG A3, 3.31m)","",""
"1135207490942935110","Integration","9/26/2023 9:31 PM","kto svapnul? убил snitch (Steyr AUG A3, 12.98m)","",""
"1135207490942935110","Integration","9/26/2023 9:33 PM","Pandakill убил :crab: (ДВЛ-10 М1 «Диверсант», 531.88m)","",""
"1135207490942935110","Integration","9/26/2023 9:34 PM","PUZATA9_LAMPO4KA убил DomestoS (AK-74М, 13.52m)","",""
"1135207490942935110","Integration","9/26/2023 9:35 PM","HESOYAM убил Ko4eBHuK (SR-25, 194.36m)","",""
"1135207490942935110","Integration","9/26/2023 9:35 PM","PUZATA9_LAMPO4KA убил Ivan (AK-74М, 8.14m)","",""
"1135207490942935110","Integration","9/26/2023 9:37 PM","PUZATA9_LAMPO4KA убил zhdan_sv (AK-74М, 7.63m)","",""
"1135207490942935110","Integration","9/26/2023 9:39 PM","CoBa убил SteelSoul (АКМН, 17.85m)","",""
"1135207490942935110","Integration","9/26/2023 9:41 PM","VellSin убил :alien: (HK417, 185.98m)","",""
"1135207490942935110","Integration","9/26/2023 9:42 PM","Pandakill убил Jesus666 (ДВЛ-10 М1 «Диверсант», 305.47m)","",""
"1135207490942935110","Integration","9/26/2023 9:51 PM","ez убил zhdan_sv (ВСС «Винторез», 47.22m)","",""
"1135207490942935110","Integration","9/26/2023 9:57 PM","PUZATA9_LAMPO4KA убил Vladuxa (ДВЛ-10 M2 «Урбана», 96.36m)","",""
"1135207490942935110","Integration","9/26/2023 10:03 PM","PUZATA9_LAMPO4KA убил personalsailfish8227 (ДВЛ-10 M2 «Урбана», 38.91m)","",""
"1135207490942935110","Integration","9/26/2023 10:03 PM","CoBa убил tokyo (АКМН, 16.18m)","",""
"1135207490942935110","Integration","9/26/2023 10:05 PM",":crab: убил Arabica (ДВЛ-10 M2 «Урбана», 134.25m)","",""
"1135207490942935110","Integration","9/26/2023 10:06 PM","Pandakill убил :crab: (Steyr AUG A3, 26.08m)","",""
"1135207490942935110","Integration","9/26/2023 10:10 PM","Jesus666 убил Pandakill (SR-25, 81.43m)","",""
"1135207490942935110","Integration","9/26/2023 10:10 PM","Woody убил Jesus666 (CMMG Mk47 Mutant, 6.87m)","",""
"1135207490942935110","Integration","9/26/2023 10:14 PM","Marshal убил Plotva (M79, 90.09m)","","🍀 (2)"
"1135207490942935110","Integration","9/26/2023 10:14 PM","Marshal убил Plotva (M79, 90.09m)","","🍀 (2)"
"1135207490942935110","Integration","9/26/2023 10:14 PM","Marshal убил Plotva (M79, 90.09m)","","🍀 (2)"
"1135207490942935110","Integration","9/26/2023 10:27 PM","personalsailfish8227 убил BAZOOKA (Топорик, 1.32m)","",""
"1135207490942935110","Integration","9/26/2023 10:28 PM","****** убил personalsailfish8227 (MP-443 «Грач», 2.82m)","",""
"1135207490942935110","Integration","9/26/2023 10:28 PM","tokyo убил ****** (Ruger Mk II, 4.91m)","",""
"1135207490942935110","Integration","9/26/2023 10:28 PM","tokyo убил F3RZb (Ruger Mk II, 4.13m)","",""
"1135207490942935110","Integration","9/26/2023 10:41 PM","personalsailfish8227 убил F3RZb (Desert Eagle, 7.91m)","",""
"1135207490942935110","Integration","9/26/2023 10:41 PM","BAZOOKA убил personalsailfish8227 (MP5K, 7.45m)","",""
"1135207490942935110","Integration","9/26/2023 10:41 PM","tokyo убил BAZOOKA (ИЖ-43, 2.63m)","",""
"1135207490942935110","Integration","9/27/2023 8:35 AM","OTRICALA убил yahoo (FN SCAR-L, 94.99m)","",""
"1135207490942935110","Integration","9/27/2023 9:01 AM","OTRICALA убил MitishaRus (AK-74М, 11.18m)","",""
"1135207490942935110","Integration","9/27/2023 9:21 AM","OTRICALA убил sturmwehr (AK-104, 4.16m)","",""
"1135207490942935110","Integration","9/27/2023 9:29 AM","OTRICALA убил Kiparis (Springfield Armory M1A, 45.98m)","",""
"1135207490942935110","Integration","9/27/2023 9:34 AM","OTRICALA убил My1ky (AK-74М, 1.24m)","",""
"1135207490942935110","Integration","9/27/2023 2:17 PM","PUZATA9_LAMPO4KA убил GG (ДВЛ-10 M2 «Урбана», 63.1m)","",""
"1135207490942935110","Integration","9/27/2023 2:17 PM","PUZATA9_LAMPO4KA убил yahoo (ДВЛ-10 M2 «Урбана», 43.74m)","",""
"1135207490942935110","Integration","9/27/2023 2:23 PM","[MTVK]ghost_die 2 убил GG (ИЖ-43, 14.31m)","",""
"1135207490942935110","Integration","9/27/2023 2:54 PM","HESOYAM убил Plotva (SR-25, 1.9m)","",""
"1135207490942935110","Integration","9/27/2023 3:05 PM","zmeinysh убил HESOYAM (FN SCAR-L, 7.09m)","",""
"1135207490942935110","Integration","9/27/2023 3:05 PM","GG убил PUZATA9_LAMPO4KA (CMMG Mk47 Mutant, 113.22m)","",""
"1135207490942935110","Integration","9/27/2023 3:31 PM","GG убил maybejuno (SR-25, 192.69m)","",""
"1135207490942935110","Integration","9/27/2023 4:06 PM","zmeinysh убил Troll (FN SCAR-L, 3.35m)","",""
"1135207490942935110","Integration","9/27/2023 4:06 PM","syxoi убил zmeinysh (MP5K, 0.93m)","",""
"1135207490942935110","Integration","9/27/2023 4:06 PM","Plotva убил syxoi (M4A1, 10.6m)","",""
"1135207490942935110","Integration","9/27/2023 5:14 PM","HESOYAM убил Felis Lybica (Н&К-416, 4.41m)","",""
"1135207490942935110","Integration","9/27/2023 5:20 PM","HESOYAM убил ToNik (Н&К-416, 1.41m)","",""
"1135207490942935110","Integration","9/27/2023 5:35 PM","PUZATA9_LAMPO4KA убил Eddy55 (Winchester Model 70, 49.86m)","",""
"1135207490942935110","Integration","9/27/2023 5:35 PM","[RAGE]_MASON убил HESOYAM (РПК, 1.86m)","",""
"1135207490942935110","Integration","9/27/2023 5:39 PM","PUZATA9_LAMPO4KA убил ToNik (Winchester Model 70, 46.5m)","",""
"1135207490942935110","Integration","9/27/2023 5:42 PM","HESOYAM убил [RAGE]_MASON (Н&К-416, 4.84m)","",""
"1135207490942935110","Integration","9/27/2023 5:44 PM","CoBa убил destroy (CMMG Mk47 Mutant, 34.52m)","",""
"1135207490942935110","Integration","9/27/2023 5:47 PM","HESOYAM убил ToNik (Н&К-416, 11.23m)","",""
"1135207490942935110","Integration","9/27/2023 7:02 PM","Woody убил PUZATA9_LAMPO4KA (CMMG Mk47 Mutant, 11.28m)","",""
"1135207490942935110","Integration","9/27/2023 7:02 PM","CoBa убил Woody (CMMG Mk47 Mutant, 5.11m)","",""
"1135207490942935110","Integration","9/27/2023 7:02 PM","ToNik убил [RAGE]_MASON (Арбалет, 4.54m)","",""
"1135207490942935110","Integration","9/27/2023 7:06 PM","HESOYAM убил Nifilim (M4A1, 17.82m)","",""
"1135207490942935110","Integration","9/27/2023 7:09 PM","HESOYAM убил [007-1] Antw1x (M4A1, 7.96m)","",""
"1135207490942935110","Integration","9/27/2023 7:15 PM","Woody убил Damir (CMMG Mk47 Mutant, 6.39m)","",""
"1135207490942935110","Integration","9/27/2023 7:26 PM","[M&M]XozOstr убил WaRSpecialPeople (Бизон-2-02, 21.26m)","","🧸 (2)"
"1135207490942935110","Integration","9/27/2023 7:27 PM","GG убил :alien: (РПК, 13.55m)","",""
"1135207490942935110","Integration","9/27/2023 7:27 PM","Jesus666 убил GG (M4A1, 7.31m)","",""
"1135207490942935110","Integration","9/27/2023 7:28 PM","SEVEN_ELEVEN убил Woody (HK417, 32.96m)","",""
"1135207490942935110","Integration","9/27/2023 7:29 PM","Retreid убил Zlostik (Ruger 10/22, 2.08m)","",""
"1135207490942935110","Integration","9/27/2023 7:29 PM","[M&M]XozOstr убил Nifilim (Бизон-2-02, 4.58m)","","🧸 (2)"
"1135207490942935110","Integration","9/27/2023 7:33 PM","[M&M]XozOstr убил Nifilim (Бизон-2-02, 2.21m)","","🧸 (2)"
"1135207490942935110","Integration","9/27/2023 7:36 PM","SEVEN_ELEVEN убил VellSin (HK417, 50.9m)","",""
"1135207490942935110","Integration","9/27/2023 7:39 PM","CoBa убил Yoma (CMMG Mk47 Mutant, 3.28m)","",""
"1135207490942935110","Integration","9/27/2023 7:45 PM","[007-1] Antw1x убил zmeinysh (ДВЛ-10 М1 «Диверсант», 80.02m)","",""
"1135207490942935110","Integration","9/27/2023 7:45 PM","GG убил REBORN | Kemfice (AK-102, 5.58m)","",""
"1135207490942935110","Integration","9/27/2023 7:47 PM","kto svapnul? убил zeROFL (M79, 55.47m)","",""
"1135207490942935110","Integration","9/27/2023 7:57 PM","SEVEN_ELEVEN убил Woody (HK417, 4.53m)","",""
"1135207490942935110","Integration","9/27/2023 8:05 PM",":alien: убил zmeinysh (АКМН, 8.08m)","",""
